txhash,dttimestamp,from,gasprice_gwei,status,to,value
628703d93d2b4967d73d2c7889f356c95c6e088fae2e7dda25b2e151048df1de,06/04/21 04:33,9b857c2c8d4c7318e496c96ec282250e532d64a4,102.000001459,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,29
628747611d477eaf1fc42d8cae647164f771eaddc3d6aa30ed36e25a084f16aa,05/04/21 03:15,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0284969748790318
628c16ae3b236dd7099414da93e401c9284df3d473fed383b46cfb03d6fbe8e8,04/04/21 21:46,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0395369932274969
628c2f35f5fa810b5d5bd1b5c4d5bc35c467fec501b1896b6203e3cb35f268c8,04/04/21 18:24,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0
629a23fc637fc0c93ef331657779baa0972c3c84b1d40dc07122568d7abb148f,03/04/21 23:17,33ec3ed437541c5bf98003976fa96af757d07c32,119,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
629a4642bf9fd8540dcb13eeecfa4b729ad904b3f2fb85cd93ec83fb59128fb3,05/04/21 19:36,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
629f6c946f1ac752d0a5816d9aca8c465270a441e13ff50debf946dfca70e6e8,06/04/21 05:44,3921bc5c561010c785870c68a8f153ab7dd9a124,121,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
629f98387fe506034e1188d90862cca9f70734cfb16db949cc158f5ea6ba8793,06/04/21 05:58,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
62a0bf672b9a4f4077d65c91f037b8f2354fbf40126c4a81d65d065fa46ba39b,05/04/21 21:46,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
62a3879555c72e68511c370acbd63fe168531710c66b34825c4e0f0648eb6910,05/04/21 03:13,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
62aefb7ab96d4441d18718cee7a421435aba8e37bde3cb248e92ab16e734cf2e,03/04/21 19:09,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
62b1f5764261a906c32fddbf3add079635e22b234ede23f8994982d787aa90e4,03/04/21 11:19,40033e41b63f45329d780f30ace35db4e56a0cca,119,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,5
62bbf6194d8ff6ed980bb17c8ea24f48fddecf75dab90c5818467b763c78c192,04/04/21 19:44,d5ed5c3f6a838f4ebf9a1af463e34b3ce7080175,110,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
62c8355e4a7d1058447e2312678313653b220bc66a13a8dba5682819b9ddc5b1,04/04/21 18:12,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
62ca587075a487cde0383b46172ad62f59178f6c9aad1261d77f5cc7ee7300d9,05/04/21 21:02,56f03dbc2d16f4a252a7176e1fc3f05b53c6aad5,0,0,a57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0
62cd205e0a79498eb174de0d343c7f0bb0768d690d54c7e8ec318f4f60bfe09a,04/04/21 17:45,feb6b2b2fb2ce7eb547891fcda650f00c46eba4d,0,0,fca8852f7998633524db884e3076239185793b92,0
62d152fad783064ab575f9e6a03504946609394737269c8a2cdfac2363174ca2,05/04/21 11:10,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
62d4faf2fadc081222d2c80c4207fdd544d41d8c7f7fd95f32eb99fefdbe4a9f,03/04/21 14:18,2029f4d7eb80ecc2e405e1e12193cc3fcf98829c,2930.47606244,0,0000000000007f150bd6f54c40a34d7c3d5e9f56,0
62d70c408b9637b778999101f4cc5581224087c9a32dae6cb1e345199fd010e5,05/04/21 02:20,5080f6df12d595f8d9354f01f6e093408c51e0bf,106,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,25
62e5e756e630f6b30b82d2e83645fdd877265f4968f1632b69069977e988c621,05/04/21 01:47,b71451bb20d7e24c58d9977347f3d837c890b365,150,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
62ea76ea60b5f0eddda7fa9348b4b81c89a4274dc25cf238bfac31a6f7458c14,03/04/21 09:23,1ae330acac71a2209893bb19d970f8ca9a6e0fb5,138,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
62eacef35406db4c980e4b706d136733024b5d1319b6396dccdaae102494f102,05/04/21 12:57,50da4a78a2e770e687669c157e7fef5674d4b089,140,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
62ee41f5f4dec1197b2b22de16fa2bfbeacc1961f17afe3b1211bee2e775da45,05/04/21 16:53,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
62ef3bb9d669dfbc24196de96d3491a36d06d3f145b4998b2172642416b932fd,05/04/21 23:51,b4a733f7c88940b9147da41b8f5010fb1af7ed26,120,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
62f0277a4f97a69a8b4d8e0f319102b797e61b43536e55bdf429219c92979d3d,05/04/21 19:39,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0878445967365804
62f0cda33b945245cc140a7fbcd46fa4b82276fb2cc180a11758b58a8da45498,05/04/21 02:08,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
62f14a25b773f7babaf825f23103cb61e3cf46b5dee00d0a90a8c4513239ca28,05/04/21 23:26,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
62f2d839601bc74a072ff280da318d3cc4e3ec2c7d50ae60955841b29d8d317f,05/04/21 06:46,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0
62f3029590c47d3a9030ddb9b3f5cc1cfbd2d337ac8192e2aaa8c298dd8dfaf9,06/04/21 02:12,e9e254f70f6b40c3efde01cc6cb132f86ef2fb2b,0,0,cd3c09ddb9e3b3cf89f036dd604107054031bd70,0
62f80dfcf6460e9a67451f5fd0f0c58643ce380eecffa17bc9de2f4c2ed1cdf2,04/04/21 13:35,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
63005dd866cc5f183369dd8a8a2d45003fba9022ab5c2249f392d9c8dbd4a431,04/04/21 04:28,c1d1b12bce4a73310f268d49efab95eb2a679609,96,0,11111112542d85b3ef69ae05771c2dccff4faa26,11
63014aed26cda6b3fbc267dacc8920281cae1a403c191127e39307ec5fa46bfe,04/04/21 20:23,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
6305da07b27dd7d66cbb1fcb8e24bbc0d024f3681ca9370948622e4879e584f1,05/04/21 18:39,fa448a43373b4a3565a8e8d5c66c21f0736d31ce,179,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,2
630b402119efd6fc05b1b623399b76e1ebff6aea239b631f916ed1915a5568ff,03/04/21 10:14,ad1f0d73b4fb00f3b0e570bc28da92a3831d9030,141,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
6311159095acfab6c043f64f0366149ce68404a9bf521e7c5d85b0509d55b101,05/04/21 22:23,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0879732572890716
63144ec7bff7b939c2c1c1703e9c3fa3f4465b88ef28608c695f8e7111e0574a,05/04/21 08:44,feb6b2b2fb2ce7eb547891fcda650f00c46eba4d,0,0,fca8852f7998633524db884e3076239185793b92,0
63188ebf6443ddc6e4dc6d47e92ea6720c8e1c8bbe9c9e2391681abcf5717f0c,04/04/21 09:58,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
631b139a14898c1839404d60d6e5828d9083cff3d4ee89241ceb5d62098eacb4,06/04/21 01:15,129ec4ec3dc214feafa408afe6c531747e81b0a2,155,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
631dc4dc62179a90ddc2dbaad7a1b5724dd379a047138bee862d8b706435f7b6,03/04/21 23:47,59a230886cca79bc4c686413e98e0f6ff9a5fa46,100,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
632657fc7e306136ed09c8fe640b200b318b2cb67f613cbc8b0917fbd210b2c5,04/04/21 18:45,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
632caaa761385280d872c6d43890293bdb5d078bc154ce064b5164070f450e49,06/04/21 03:47,e703389e725bf319f803c7900c19bac38672ec88,108,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,7
632ed25a4cf0667a4adab66db7b5e3ae3ec45add1926fb80209abd8620730956,03/04/21 15:31,9eaa7b5bffbf2e9d268384220588dc2bb8f08d00,0,0,fa2ea19de0c5ed9d3e1e05325a9983f8ef570459,0
632f1a24c34677c0145a5c4dc44e174357cf9d8e0cd6bd5cf5b4df935b1d5a31,04/04/21 09:30,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
633b2812176555a148c33c1539d1c7814f7819f04d1f4bb5b44dcf3966a868da,04/04/21 21:47,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
633c08c616ce00ccee2c36e23c99b1cc4ba9ca19adeb2f122a140d30e5624fd1,05/04/21 15:57,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
633e61ffac639ccdf39c6fafc66cb5fade8223e4603139a527ae884fe6bc0820,03/04/21 18:49,09cd9a364bafec502918b47e889a806ac5083e05,0,0,d902a3bedebad8bead116e8596497cf7d9f45da2,0
633e845b8ca6dac85a34813a38ac01a45177ae511285c0f0eac740b5698ab11d,04/04/21 18:38,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
6349322f948f7247592328ae47d75c045cb949ca6efc127133d44a8a07162451,06/04/21 07:35,ffff042edfaa65254c642c63e094b7852115c1e6,0,0,2f17e9071b43bc9a70a5b1ec923ecb271ee03160,0
634a851c9cc41565c95a4e928d5f50c63185f91c07f4b4e0830f23a9c9f195a4,05/04/21 15:47,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
63580338288e87852ea66f9bdead71000ffac48c1257d6b64ee49758ec7c9bd8,05/04/21 16:09,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.607442030936582
635ff06d44f241eaee2c9ff4e253aaff2130dd0b74cc563272aee8951d69c9a2,05/04/21 05:30,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0
6361247c5e96921fd537b2bd68e8c5d2d1d14cf46348e36aa3c936ef7a3781e7,05/04/21 19:51,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
63614be26d5aa215fa9b61b41709bb1cbd096f490975807a43d9029aba6e9f29,06/04/21 06:40,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
6373b1c4c085dc44d95f4cd29f44e315d7e99c8f452e90635bc0c81c19adb6dd,03/04/21 23:28,ac221503406190103b8cb7d9393ae66d9c9af6a3,0,0,a57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0
638414967e7a970b201a1c6270f75d179a1460ec2d3486ca445027348366a5ba,05/04/21 16:32,732713be0e093b96d407dd6c714b04b269e49e3a,210,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
6389635e059f74bd64c70e7a8690b467e444d77eb1d33cd4a362802c7ce7ced2,05/04/21 09:24,d90d5a1047284b48def96f65b995859dd7a1daf3,0,0,fa2ea19de0c5ed9d3e1e05325a9983f8ef570459,0
639130a0a4c38968f11278dcb2c3d76d8d0129192909616c0edeb4855894f3fd,05/04/21 20:48,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
6392e50e181f6bb2e31402c62e7c2c50067c6408f7db8fd5d4dd5821eb7ff6b0,03/04/21 23:07,ebf9532ca9c982b69e91ecbb4b8da3eac65453ca,0,0,a57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0
639cc4a7669483cf3ef975eb43efedc271b0ef90ecbe0da0da1e4bc694d9af49,03/04/21 16:38,ab0f3ecf3702118275856029d9d180377e6bf7fd,183,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
639e4ba07f69f3a2369a0a1c625f5d578c57bac0a08b29128f4c793f076b707c,03/04/21 10:16,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0
63a1c2998bfa2bcb1d63a684f68e817006a9da16d089162425fa540ac484d669,05/04/21 18:58,1f00acfedc298253487d91758bcfe9d7a6ba2c83,0,0,b10e56edb7698c960f1562c7edcc15612900c4a5,0
63a30e958647404e87bb3d7ac6bec83d46e9e4005cc72c7ec3bb8eca7eeaa1f5,06/04/21 04:26,4084142ef742531743dc9f36e1a0cab448eee791,110.000001561,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,30
63a3f0d77759bfa3a80c5d36af418ac9cac0f0d26ae94e4c496d00fe90b695ef,04/04/21 23:42,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.03493534838801
63b0668762dd5e347b7b81a810aada6b753b6e5732cfdbf49a5e7c38e66929b2,04/04/21 20:26,de770fcfc5c000a825c6a64498c8eb144d138ffb,1174.103741644,0,61c86828fd30ca479c51413abc03f0f8dcec2120,0
63b72bf00c8d01b7f8cc347ec930606a847d3170df26c1751014c03859fb5e00,05/04/21 09:55,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
63bb3b72261b8c841a3d649dd9248709bde8d760ea4cd1a00936320ac9a55ee8,05/04/21 01:47,39544f9edcc95c43e6e09c7fdfedf17b1d7b82cb,0,0,fa2ea19de0c5ed9d3e1e05325a9983f8ef570459,0
63bc3f017a609c9d186f3aefb9e1e46d334b8a0008b3263b4391365bdc435d65,05/04/21 13:57,351b18b4f84cbcc700f4e30a15854745f400f08b,0,0,52de0c2b75b549b030bc42ba6477dc9f7168f36c,0
63c7546558003c9c5813b684ddb0eb583e006198df1ff697062a9fdeb1b7e39a,04/04/21 10:27,f2ef04bbb5c4527d3b4d5a646e65647c9c80b8b0,97,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,27.59
63cb26020a886eaa82d877daa72b5ed46542b7d2f840c966d4f5e332afdec502,04/04/21 16:01,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0
63ce23dbc8b7d0cbd4053422fd64cb4aac98593dc80375c9c837aded80efcbb7,04/04/21 22:29,351b18b4f84cbcc700f4e30a15854745f400f08b,0,0,52de0c2b75b549b030bc42ba6477dc9f7168f36c,0
63d1c45fca4643e2b601f37d69120fcf969616006325ec0637a0059e950a6e8e,05/04/21 07:17,be3bf9bb42bf423695b792250be206c9a58e2de1,91,0,d9e1ce17f2641f24ae83637ab66a2cca9c378b9f,0
63e1e973f348d9d32379e53b6fbbd6d1a0ab91ad147a7e6936449c7c3d77dc44,05/04/21 22:50,f9865219a179120be194cef843ff3957bd49ed83,154,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,8.3
63e59399f549d79c4e7cdf988ad54686b822a54e00777860e2cb02772bc10f5d,05/04/21 09:30,fffff73b511802ad4e51807dc516c191f23e9a6f,0,0,2f17e9071b43bc9a70a5b1ec923ecb271ee03160,0
63eb54385db493f1595dacc7a20a7f415f38422d6944e88a23282fca861f416c,04/04/21 09:44,c4a675c5041e9687768ce154554d6cddd2540712,0,0,a57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0
63f44974874182482ea608d20c1e04de0eab56d75aff841c98e355ccb857a64b,04/04/21 22:12,0f7241e92a458b5b43dd4eac90cbb9d412d29ec7,150,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
63f477802080b1f07787ee956b9a16ce9f538ee1b5a6996bd564ec3acda06696,05/04/21 12:30,f9b0480b43f3e9856fe02076c072e2387dc97a47,105.600000233,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
64052b23a3f09b680ec938664c79bbaaa78d8b290b5977e882ff74fdb66de69a,06/04/21 07:15,935455e4a268dbee2d137fddcb4cf7cd63564cef,91.000001347,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
640e191c01b3f010d5e4b3cf4b68b838994cb23733c30ed378be839a4ee70d4b,04/04/21 16:05,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
640f9e1826daeb3c4a242a67146b2fab0b576aa795dbb3bb6dd64d9caac92f75,05/04/21 12:29,670ce6e0982179ec0b6d04d2fa7a08c77ee48a70,109.5,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
6418da6ae96d650a2889d0b5c38ffee4750d368cfcca2e4bed68c1772400db88,06/04/21 07:40,39544f9edcc95c43e6e09c7fdfedf17b1d7b82cb,0,0,fa2ea19de0c5ed9d3e1e05325a9983f8ef570459,0
642e2dc841d59f9b25fac9fde53ffbc13460bc1df360e456fa2b51ac098266c2,03/04/21 23:20,6ab9351869c37e2e64d192d066ebf8cdcc0eae43,109,0,11111112542d85b3ef69ae05771c2dccff4faa26,2.5
6440aed99c73c682a8f5726cde68d6701d5172b581028a76c08c46823d1315fa,03/04/21 23:42,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0452543210535189
6443014550a20042a6662d9a219fa4d8584804ad7749b33f8552f11528740499,06/04/21 04:06,e9e254f70f6b40c3efde01cc6cb132f86ef2fb2b,0,0,cd3c09ddb9e3b3cf89f036dd604107054031bd70,0
644956788c3b82e1a5aa2e1d5cee1998eb575c824076886099f480adc281ff2c,05/04/21 04:35,7e99611cf208cb097497a59b3fb7cb4dfd115ea9,91,0,11111112542d85b3ef69ae05771c2dccff4faa26,0
64515e02b5f187309138b0d5404be7414e29587feb4a8df9fe1d3d6ef3fbbbe3,06/04/21 05:12,eb2291f871a79eb2d2d6f4814dd0435ec708ea14,102,0,11111112542d85b3ef69ae05771c2dccff4faa26,5
64521fd6e24ee28b18831c00842fa77e597f32801246225b588507dea257719d,05/04/21 20:06,7d92ad7e1b6ae22c6a43283af3856028cd3d856a,0,0,86a53c9e32abd3677e38bd0b390f24dd080e6426,0
645238ad62da10dcda25f36a6725102b1940a7ff8f170ab435050171af191654,05/04/21 08:33,d6fd705ee0b31a9300d3e2154bcce777270cbb6f,90,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,3
6452dea0866e70a182d1ef1c2d459de5d7c6a076bc6dda8ad576259f18a0e133,05/04/21 06:02,e9e254f70f6b40c3efde01cc6cb132f86ef2fb2b,0,0,cd3c09ddb9e3b3cf89f036dd604107054031bd70,0
6469dc5104fa533252148f473270987b50a0d4079b6f07bcd8df3fbaf5338b99,04/04/21 22:46,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
646bd4dd46431def7eb22706fd7e9f5eb87b883cf6d4a0e665750e1b19d73f55,05/04/21 23:11,03519d8bccb63e677f3790a9ca5377d4e8df4001,134,0,d9e1ce17f2641f24ae83637ab66a2cca9c378b9f,3.5
646c714cba4c329429567f3aa95a6f93e9abef37100159465a6c82b1ba3e17b1,06/04/21 02:25,509e427f5b930822094f203a7ea67d22aa32076b,134,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
646e8061a202377d438d6078c86f151da01a2def5e1423c3a996327b7793475a,06/04/21 04:48,9181ff23801d8e1cfbeaa06d0c10f9697aeadb95,112,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,3.5
6484762f15dc6287071d5970ad052ebface5e299048f34ecbc3e88026b95c7f5,03/04/21 17:56,351b18b4f84cbcc700f4e30a15854745f400f08b,0,1,52de0c2b75b549b030bc42ba6477dc9f7168f36c,0
6487a8c1a52ca43d63613b512d6dcd3e2bf5a5bbf7227b3cbfb5a7b2e3da24df,06/04/21 07:04,fc9bd4c82470c37958a654a37199bb0422e1920e,0,0,3f95a428224ace0341237eaf8937dd995becf370,0
648800c09682933274740bfda2b4771ef1d89840bb95afee5bd3bfafe1faf753,03/04/21 16:19,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.230076649223599
648d6680421979e5b2613569bdd2abf8a634210bda7ff74a202aba41c72f7a13,03/04/21 17:04,bd2c152256f33805c8581c7dd6f68dbde150994a,174,0,11111112542d85b3ef69ae05771c2dccff4faa26,1
6490baad784913b0723ad858a48092f31a652a2726e58407f8983b3ba40b27e5,05/04/21 16:43,55a5c70d55ee9d83b4ca461297d2ba417a323f4b,191.000001459,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
64943fcce2925ffb4be5f119c2a4e544938912947a20837accd946942213b830,06/04/21 06:06,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
6497689db48c8dbc752fd9ace64dc3b923b0b163b446e60b66daf601f6cbe795,04/04/21 20:48,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0,0,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,0
6499f8e1f2a5adc3d4ae20b5748c9fb49ddaf9ce269735f3b73c3e7408ff38a0,04/04/21 18:59,8d4397ae10a49d84a187a3ff365deeda6710b3e1,87.247011349,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0.3
649a0e6464ae9adcee7dadd51947301c19ab52c7e85457624c57c098630aceda,04/04/21 10:22,263944285219b5b3fee31a91da95acab87e5d27d,97,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
64a37eb013802f2d6ccc76a042951bc675fb16c4897365e6fd2305d923b96a1f,03/04/21 12:10,46eaadc8f2199463db26d1797131900575f0d264,1,0,3c653f8fed7b0f51c1cadf46e7c798b476ca8d3a,0
64a514371dd691311006a9a210b6ae96b50afbcd013efba5ac9e610b4ff20a7f,04/04/21 09:28,afa5541da3f115092a2bbc64e04e23a446229a6f,150,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,8
64a66e2e52c012cb675aeabe8e5313155c836c70cd593802f811d772a08ee3a2,03/04/21 14:46,d2e0f41e091f0e98a0672f441fb4ff995277686d,129.000000064,0,da1faeb056a2f568b138ca0ad9ad8a51915ba336,0
64aac06fe66109c8c116046c79e9d8c43559f82695ab3f7d9b3533aac34e9acb,03/04/21 15:40,ddd6aa78c3fda8afa10572210bc0af2a20461f37,0,0,a57bd00134b2850b2a1c55860c9e9ea100fdd6cf,0
64b1554285fc0ff4c6fb988e627f32ad41b9e158f8124345eea26bc95b28e594,06/04/21 06:04,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0289142912322585
64b16a4116409897e67ad204eb7820eedb292d754a849d98ce8785ccc1506fe1,03/04/21 21:09,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
64b1ca11826bc5fd63c068556f94dbf2e0affebc71db3aadcb19effdfb5a2758,05/04/21 17:13,a1e9adb32f9b6227d164ebc7903b469a740255ed,0,0,57d7fcb9380c354ea40a8e17e352fae3f6e27e91,0.0918162130472977
64b4509f5f26c66f6342c5270598460e25829046bee9f1a7057e032acce866fc,05/04/21 03:33,e4446d52e2bdb3e31470643ab1753a4c2aeee3ea,131,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,5.8
64b81de44681d69973e63a6ba2b1dc9497ffa873043dbf24d8042ab678be33b2,04/04/21 22:08,0000000023152fb76626201d30577eea74f26dbe,0,0,22220695b14bdfe903f443a0282ae084f43e2222,0
64b97b471a46ed1386c1c9e3a6d582fc29abdd69efb8df35b27996488a0cea4a,05/04/21 13:02,d8e25c85c635e601b487fc33645e441fbca022cc,123,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,4
64babc535dcee54c244d4a2008fa48eab7e673ffa8ca4b4fae9fdd45fddef6cc,05/04/21 10:30,1f10c3273b9aa47e50a9cdc3975cae8604fad50a,96.8,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,8
64c7fb395e606905da0cd5a11e829031d1ffe32fb9ed6260032369bf7d5173da,05/04/21 19:11,e9e254f70f6b40c3efde01cc6cb132f86ef2fb2b,0,0,cd3c09ddb9e3b3cf89f036dd604107054031bd70,0
64dee3ac246af6010c4cf788990032dab783c3ccd057d1fed5e01893c3b44207,04/04/21 00:43,46eaadc8f2199463db26d1797131900575f0d264,1,0,3c653f8fed7b0f51c1cadf46e7c798b476ca8d3a,0
64f37bfeab2e198519407888ec613783ff3448e7ca886e36b6d1fb6631aaaee3,04/04/21 18:59,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
64febad4746b2deb118983d1f1dd259609af7ad594601a44214914550d09dc9b,04/04/21 19:55,b38a9f021a3bf6bebcb7b7c4f4df3064b9143098,1e-09,0,f73d5d4962e08c1d572f56e2f3e2728a77507e16,0
6502b975807efa8393a30e7a457bcc53deecd3777d7f8bb2f26bbda8d8e1fe20,06/04/21 05:13,b2fad9a8448effd2cb73fa705c041250ca9f57eb,119,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,5
65035625e449061b68500fffb8eec7c1458ac5dc02a30862214b1f6a1762243b,05/04/21 13:00,6f4efc2b1a7509f5f0430540258a625f41bd45ca,148,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,20
650d9a04681ed7f8896cf9ba1082e16b8b8f4a8393f1c6a50169909c9264ddee,05/04/21 20:23,e5d2ec4028d1251424d6977125acf899948a9592,163.982076136,0,7a250d5630b4cf539739df2c5dacb4c659f2488d,0
65114d214aa8292ad8bf7e260cb0c4131c9fdab4a69aaf6337198141427146ac,04/04/21 01:15,baad493bcb472d71015b94e9f0c47b04884ba839,0,0,f5c62a6f6ac65c3c998caf8132c2aa6e99c790a3,0
6521d81b31736c8167a67557af023b46a42c5705bbaf3624cec80d27ff4ec756,04/04/21 23:19,f7c46aea63f55a2a413171267ba4e993eff0b70a,0,0,000000005804b22091aa9830e50459a15e7c9241,0
6524308ecd9eaa1cbf3b06be5a298e0addee26efe1649b7db890b4b5726bc724,04/04/21 20:22,e9e254f70f6b40c3efde01cc6cb132f86ef2fb2b,0,0,cd3c09ddb9e3b3cf89f036dd604107054031bd70,0
